"gene","GSM3186768","GSM3186769","GSM3186770","GSM3186771","GSM3186772","GSM3186773","GSM3186774","GSM3186775","GSM3186776","GSM3186777","GSM3186778","GSM3186779","GSM3186780","GSM3186781","GSM3186782","GSM3186783","GSM3186784","GSM3186785","GSM3186786","GSM3186787","GSM3186788"
"PBA1",243.808532479048,178.233022469708,191.155375191551,160.360259678004,190.09610256745,188.195557035049,208.005862436449,205.977607382088,215.711497265745,316.744074646994,248.146177513755,271.171889145068,206.933087674621,190.784090806773,242.013120731142,232.06729577699,225.782675684062,239.408793671307,192.09970053878,177.861579808759,202.116871699561
"SYP1",545.437270289094,465.924368521356,510.093963147021,651.035242282494,456.230646161881,455.851460373785,599.900965577584,362.30932990798,521.648476560913,641.972365579176,432.116619463608,563.043922499683,620.799263023864,446.537899023419,518.293585990588,695.305874605963,534.277816717731,632.775857734316,469.664165807059,548.85568314723,504.618456343236
"NUP82",134.913812438999,140.455370967976,163.105401658009,80.8654300940361,152.07688205396,114.311375384252,114.55395322587,186.964289777587,140.005058321517,181.939304782351,137.97783146239,152.146059940172,141.965722939566,163.971191558253,150.990486827837,142.466023276222,148.286311752899,147.328488413112,131.725508940878,120.370968153402,138.113195661366
"ALY2",108.894720040049,186.950942047031,146.483195119613,124.724646416225,116.679676748297,96.1888402623583,181.87952222704,161.613199638253,180.450964058845,189.480830369184,152.952169760634,182.161269044015,158.809113796803,139.220823021158,163.84074102595,177.410519551522,138.599266261503,145.118561086915,209.349469566752,195.827395951057,194.032196831578
"UTP13",205.261728925048,349.68544082372,248.294210167287,241.22568977204,479.828783032323,250.927409380065,158.767759734101,523.922529546233,290.380861703888,187.595448972476,396.819964903462,285.661990091751,200.917590939894,367.130466633573,271.997047193408,237.443372127036,354.69489645417,297.603546594486,258.746535419582,187.742778687023,239.171631511147
"PMT2",1252.77111550499,1095.55189355022,1170.82667304825,1112.92761417555,1303.14155828997,1067.8355310285,963.660010031664,971.791788674464,929.218757452441,1013.39250073071,984.027945313167,989.466893216354,1154.97537306765,1322.08218602315,1197.2153494576,1024.14254468378,1248.88371104451,1173.47141021044,834.26155662556,923.442949714161,844.848523704163
"SPT10",51.0745147090495,68.7746988877677,56.0999470670858,50.7122188725311,49.8182889487111,36.2450702437872,43.2089472694072,54.9273619685567,62.2244703651188,68.8164209798529,90.9156253821948,100.395699416304,70.9828614697829,52.5945331413265,61.0387074410403,58.2408271254995,66.3190037487839,65.5611773438348,53.3174679046411,57.4906116553563,65.3511218495246
"LSG1",141.659503060949,197.60617708598,150.638746754212,174.066264778688,288.421672860959,228.622750768504,121.587967897634,235.55387921131,155.561175912797,130.091316372873,185.040037542585,155.251081571604,120.309934694547,216.56572469958,174.549286191045,162.178303226391,206.408584701271,195.946889589439,175.634011921171,132.947039453011,150.24020796334
"YJL016W",142.623173149799,98.8030885429902,147.522083028263,137.060051006841,97.0145626895954,124.06966352681,150.728885823514,83.4473383753073,118.226493693726,150.830511736664,114.446728422292,159.391110413513,139.559524245675,121.68931197405,144.56535972878,308.228377402644,275.708217832023,280.660770426978,228.167399415449,272.182114555827,259.383318681103
"TRE1",200.443378480798,199.543492547608,207.777581729947,217.925481100877,253.024467555296,171.467063076378,178.86494451057,176.401335552865,197.04415615621,213.990788526392,235.311030400975,223.561557463109,206.933087674621,220.690786122429,206.674921686329,200.706850401721,225.03751833857,212.153023314881,194.451941769867,230.86073742854,227.044619209173
"LHP1",279.464325766497,387.463092325452,373.999647113905,313.867516805666,550.623193643649,427.970637109333,267.292557527031,552.442505952984,360.901928117689,266.781467634224,407.515920830779,312.572177564162,315.212028899714,429.00638797631,343.744299799543,296.580211977544,420.268742857462,335.908953581895,261.882857061031,235.352191464115,279.595005851059
"VPS27",171.533275815298,156.922552391808,188.038711465602,202.848875490124,178.297034132229,163.102816097042,128.621982569398,155.27542710342,146.227505358029,184.767376877413,162.578530095219,205.966434884994,211.745485062403,172.221314403951,156.344759410384,158.59425232636,173.621661499625,173.110973885406,168.577288227909,167.082090123379,170.451895133296
"COS1",167.678595459898,92.9911421581084,167.260953292608,156.248458147799,128.478745183518,178.437268892491,224.083610257624,125.699155274197,160.746548443224,235.672674588537,126.212279942341,188.371312306879,158.809113796803,143.345884444007,144.56535972878,150.530137801291,154.247570516834,159.114767486161,114.475739912906,149.11627398108,142.829256001023
"ATG5",317.047459231647,278.973426474325,262.838640888383,385.138743329223,357.905075868372,418.212348966775,320.550097184672,397.167078849564,339.123363489897,293.17680718814,321.948273412243,281.521961249841,315.212028899714,305.254545290836,277.351319775955,303.748313777605,307.004826342685,347.695232654944,339.506817686906,307.21545603331,339.556344455262
"SEC3",165.751255282198,157.891210122622,195.31092682615,197.366473449851,191.407110171364,196.559804014384,147.714308107043,134.149518653975,160.746548443224,208.334644336267,202.153567026292,221.491543042155,193.698994858221,183.565233316787,164.91159554246,150.530137801291,171.386189463149,184.16061051639,159.168323303561,180.556452230103,161.693497359648
"CUR1",67.4569062194993,27.1224164627816,57.1388349757355,52.0828193825995,27.5311596821825,50.185481876013,57.2769766129352,33.8014535191118,53.9278743164363,46.1918442193533,20.3223162619024,28.980201893366,48.1239738778189,60.8446559870248,49.259307759436,65.408928925561,52.1610141844368,53.7748982707858,46.2607442113798,52.9991576197816,44.4657117739033
"MOT1",86.7303079964991,161.765841045876,112.199894134172,112.389241825609,144.21083643048,118.49349887392,128.621982569398,197.52724400231,131.708462272835,118.779027992623,134.769044684195,115.920807573464,98.6541464495288,152.627272645418,125.289978431609,146.94608690126,122.20580466068,139.225421550391,139.566313044502,92.5239531328391,134.070858227375
"AGE1",216.825769991248,205.355438932489,210.894245455896,157.619058657867,161.253935281354,146.374322138371,227.098187974094,205.977607382088,239.564210905707,196.079665257663,205.362353804487,212.176478147858,199.714491592949,237.191031813825,223.808593950481,224.003181251921,250.372868085297,227.622514598258,212.485791208202,194.929105143942,227.044619209173
"MSN1",113.713070484299,117.207585428449,107.005454590923,123.354045906157,133.722775599172,126.857745853255,114.55395322587,125.699155274197,121.337717211982,88.61292564529,117.655515200487,101.430706626781,120.309934694547,116.532985195488,116.723142299533,132.609883301137,134.128322188552,92.0803052581949,211.70171079784,167.980380930494,175.841678378618
"YHR033W",1098.58390128899,931.848737042712,1081.48231290438,1015.61497796069,786.604562348071,759.752433956308,1191.76305724458,1042.5635819801,1021.51838849403,168.741635005393,143.325809426048,141.795987835398,1138.13198221042,1062.20331638365,1050.5082806958,1838.61811171577,1748.13913252412,1817.29690457573,446.141753496188,535.381321040506,469.584865248646
"YEA4",37.5831334651496,43.5895978866133,41.5555163459895,34.2650127517102,56.3733269682784,44.6093172231227,47.2283842247009,44.3644077438342,41.4829802434125,58.4468232979572,40.6446325238047,33.1202307352754,39.7022784492006,41.2506142284914,47.1175987264171,51.072725325438,45.4545980750092,47.1451162921958,36.067698876669,49.4059943913218,35.7073140002557
"RAM2",217.789440080098,207.292754394117,216.088684999145,187.772269879372,182.23005694397,204.92405099372,221.069032541153,216.54056160681,210.526124735319,222.475004811579,189.318419913511,226.666579094541,222.573379184913,198.002948296759,249.509102346709,267.01179205229,269.746959068087,282.870697753175,216.406193260014,217.386375321816,175.167955472952
"PBP2",56.8565352421494,64.9000679645132,70.6443777881821,53.4534198926679,45.8852661369708,43.2152760599001,99.481064643519,76.0532704180016,79.8547369685691,61.2748953930197,73.8020958984875,52.7853677343453,68.576662775892,63.9384520541616,68.5346890566067,79.7451325256839,76.0060492401793,89.8703779319982,72.1353977533379,61.982065690931,82.1941944911546
"HAS1",324.756819942447,495.952758176578,402.049620647448,316.608717825802,626.661634670629,511.613106902688,195.947551570568,751.026045377765,418.978100458467,258.297251349037,551.911325849559,400.547790454737,303.181035430259,570.289741708893,407.995570790112,411.269840778527,608.048393921434,517.122994330023,333.234174404007,198.522268372402,330.797946681614
"YJR129C",68.4205763083493,69.7433566185813,71.6832656968318,80.8654300940361,102.258593105249,86.4305521198002,68.3304282399929,95.0665880225019,92.2996310415929,54.6760605045407,81.2892650476094,63.1354398391188,67.3735634289465,63.9384520541616,87.8100703537773,41.2165853503535,52.9061715299287,53.7748982707858,64.2945936497142,55.6940300411264,59.961338604203
"LSB3",757.444689836092,831.108333038094,792.671474299749,959.420357047886,763.006425477628,858.729356545112,833.028308984619,654.903161932791,707.284813150184,1004.90828444552,831.075775552533,934.611511061054,899.918311515214,751.792444314255,836.337377393903,865.548292357423,732.489670618591,772.737921726772,751.933113537512,818.342925281712,721.557231967431
"NDI1",1451.28715380809,1260.22370778853,1384.8375822301,1182.82824018904,766.939448289369,920.067167726905,1419.8661044575,708.774228478876,1108.6326470052,904.983070419983,544.424156700437,707.944931966513,1795.02422564265,1059.10952031652,1417.81137985855,1456.9166908625,908.346804154692,1114.54001484519,1220.81319893421,1410.31656717046,1221.45962797101
"GRX4",346.921231985996,182.107653392962,296.083053965175,308.385114765392,275.311596821825,260.685697522623,205.996143958802,171.119858440503,155.561175912797,279.979137411182,231.032648030048,258.751802619339,306.790333471096,307.317076002261,248.438247830199,267.907804777298,236.214878520949,246.775218091962,168.577288227909,194.030814336828,199.4219800769
"SEC65",291.028366832697,224.728593548762,231.672003628891,268.637699973408,301.531748900094,255.109532869733,254.229387422326,384.491533779897,300.751606764741,251.698416460558,268.468493775658,248.401730514566,240.619869389095,281.535442109454,259.146792995294,232.06729577699,260.805070922184,273.294346006323,272.859982806104,215.589793707586,270.162885171746
"MNN11",380.649685095746,384.557119133011,350.105225214961,319.349918845939,384.125227946641,345.722208479201,307.486927079968,414.06780560912,356.753630093348,375.190897944951,420.351067943559,404.687819296647,413.866175349243,386.724508392106,366.232244646242,360.197115453089,464.233026241487,433.145755934549,328.529691941832,321.588108947149,312.607428228654
"VMA5",716.006876015543,729.399271302663,664.888261535831,737.383074416804,686.967984450648,716.537157896408,796.853376386976,833.4170883306,806.843965734374,696.648426083716,603.251914300681,606.514225339732,745.921595106194,741.479790757132,719.61423509437,878.988483232539,1003.72694437766,946.585538054244,655.49122306294,700.666829549655,723.578400684427
"OPI7",7.70936071079992,8.71791957732267,2.07777581729947,10.9648040805473,5.2440304156538,6.97020581611292,12.0583108658811,4.22518168988898,8.29659604868251,9.42690698354149,8.55676474185363,3.10502163143207,2.40619869389095,9.28138820141056,7.49598161556635,4.48006362503842,4.47094407295172,5.89313953652448,8.62488451398606,1.79658161422988,10.105843584978
"CDC73",136.841152616699,149.173290545299,146.483195119613,121.983445396088,94.3925474817685,121.281581200365,130.631701047045,126.755450696669,114.078195669384,126.320553579456,150.81297857517,140.760980624921,160.012213143748,155.721068712555,137.069378113213,151.426150526299,170.641032117657,167.954476790948,129.373267709791,148.217983173965,134.070858227375
"YCK1",439.433560515596,496.921415907392,416.594051368544,409.809552510454,371.015151907507,381.967278722988,501.424760172889,426.743350678786,432.460069037576,498.683379429345,529.449818402193,509.22354755486,490.864533553753,439.319041533433,485.097095978794,550.151813154718,508.197309625513,535.539055381662,424.187502006041,417.705225308448,429.161490908734
"YDR352W",159.005564660248,134.643424583095,135.055428124466,109.648040805473,157.320912469614,129.6458281797,99.481064643519,160.556904215781,123.411866224152,131.034007071227,108.029154865902,128.340894099192,150.387418368184,151.596007289706,146.707068761799,140.673997826206,162.444301317246,142.171991318653,119.964302785442,110.489769275138,123.965014642397
"RSF2",177.315296348398,122.050874082517,175.572056561805,158.989659167935,161.253935281354,156.132610280929,131.636560285869,106.685837669697,103.707450608531,119.721718690977,106.95955927317,110.745771521077,160.012213143748,172.221314403951,163.84074102595,217.731092176867,205.663427355779,232.779011692717,236.792283929435,267.690660520253,237.824185699816
"TOS6",184.060986970348,173.38973381564,189.077599374252,153.507257127662,153.387889657874,138.010075159036,259.253683616443,269.355332730422,249.93495596656,88.61292564529,161.508934502487,102.465713837258,180.464902041821,196.971682941046,193.824667488216,318.084517377728,270.492116413579,302.760043688945,145.054875917038,172.471834966069,161.693497359648
"YCR064C",5.78202053309994,8.71791957732267,8.31110326919789,2.74120102013682,3.93302281174035,8.3642469793355,3.01457771647027,13.7318404921392,10.3707450608531,5.65614419012489,12.8351471127804,15.5251081571604,1.20309934694547,12.3751842685474,9.63769064858531,5.37607635004611,5.21610141844368,5.15649709445892,3.92040205181184,5.38974484268965,8.08467486798242
"COQ1",214.898429813548,206.324096663303,245.177546441338,204.219476000193,149.454866846133,182.619392382159,217.04959558586,119.361382739364,213.637348253575,263.010704840808,159.369743317024,202.861413253562,274.306651103568,181.502702605362,240.942266214633,271.491855677328,219.821416920126,230.56908436652,218.758434491101,233.555609849885,213.570161095869
